generation,ge,gi,sparsity,thalamic_ex,thalamic_in,ex_firing_error_norm,inhib_firing_error_norm,psd_peak_error_norm
13,0.23969638758197567,1.6547641079699011,0.6371490729218783,3.7768661266127377,4.853228617550736,0.6447074882088631,0.02671658738544111,1.4607218534847712
13,0.30449885694381806,1.9044862732534735,0.6612450530008104,2.3065668492120412,4.626193604352835,0.9995835716482969,0.12156574009033558,0.5954340153639907
13,1.1773760834839961,1.923444068940796,0.7715259461565829,3.650072635085589,4.322845653025158,0.6671716122309621,0.1864513732220294,0.7430791792565447
13,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
13,1.0125197350115525,1.9005669031523502,0.9094426347274954,3.654353163147837,5.0022749615564015,0.821585420690791,0.06715711521572365,0.6916767067406058
13,1.1773760834839961,1.6509745174828494,0.7715259461565829,3.650072635085589,4.483963093444842,0.6505554014117048,0.09571904415963545,0.9395034149120268
13,1.023610297622538,1.9401988874518277,0.7612341258387366,4.082679217629913,4.937136058450339,0.33522732572638564,0.05327967677985282,1.3044475203185715
13,0.22281024678221895,1.7178117932936607,0.9368829660852668,3.7148916702150276,4.4944676483397545,0.7421104397073993,0.21780994436781753,0.5363068151613357
13,1.2290471465255783,1.6600949105266691,0.5383467001726078,3.406101177834712,4.658985446542432,0.8043508848958314,0.027288008657975392,0.6996725424418806
13,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
13,1.1773760834839961,1.9106366733752793,0.7252812414574978,3.647887417400156,5.0022749615564015,0.7744136565457471,0.025814845532497754,0.7078723990333922
13,0.9634470701001769,1.968611262553073,0.935606522975653,4.184316641842411,4.827581052533558,0.25954460744340097,0.03389014113923041,2.4298148077093944
13,0.30449885694381806,1.907157124065627,0.6612450530008104,2.9601749710635854,4.872332028118177,0.9795898487769572,0.04486699092425735,0.651824362833275
13,0.3090250375213371,0.5687298646592434,0.33160581317928106,3.7514699649664185,3.1404803261380794,0.05234647067426336,0.38908680475748464,2.524727708040024
13,0.4336549327343408,1.6142629797148589,0.8803615416243026,4.423779876345206,5.509093562178026,0.22606014698098262,0.18424939222390152,0.7445916106460576
13,0.8452008989455535,1.6554051876408835,0.527359309095329,5.479724057739493,0.29000527987259694,4.240345755619671,0.07150739325862748,0.5081830378807128
13,0.8466528979451513,1.6720013322774205,0.5214014112581327,5.22443108355651,0.27559113243068367,3.816267651665307,0.19366516958184665,0.5002499375212255
13,0.2297484499925228,1.944226271993462,0.7418730851813324,1.7873384526943918,4.795707083606192,0.9999999995,0.10722724602155523,0.5303693681345247
13,1.2752468133152148,1.6350381256106992,0.790282697497197,3.651669095154432,4.658985446542432,0.685782922872201,0.047096974420405974,0.9021733018850149
13,0.8452008989455535,1.7356265684760463,0.527359309095329,5.187126662274469,1.4461687697457124,3.5207714108022397,0.2860959829182562,0.45400991177699523
13,0.8466528979451513,1.6554051876408835,0.527359309095329,5.495936876730595,0.27559113243068367,4.253377896841646,0.08920759379153251,0.471478171984425
13,0.4336549327343408,1.6126593556830846,0.9157726897569389,4.142531954988537,5.509093562178026,0.5522137470957403,0.14426583172799723,0.8013270243629096
13,1.1741296045005416,1.3392979802330518,0.9327568015098712,2.746999378017832,4.999920539820472,0.9958873964284212,0.023169439280209227,0.6101229384190616
14,0.30449885694381806,1.907157124065627,0.6612450530008104,2.9601749710635854,4.872332028118177,0.9795898487769572,0.04486699092425735,0.651824362833275
14,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
14,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
14,0.3090250375213371,0.5687298646592434,0.33160581317928106,3.7514699649664185,3.1404803261380794,0.05234647067426336,0.38908680475748464,2.524727708040024
14,0.5481699434306879,1.6499446521092287,0.7715259461565829,4.881156262374743,0.6433884311233334,2.875577923944849,0.516825042878708,0.45593310911984125
14,0.8452008989455535,1.6554051876408835,0.527359309095329,5.479724057739493,0.29000527987259694,4.240345755619671,0.07150739325862748,0.5081830378807128
14,0.23969638758197567,1.6547641079699011,0.6371490729218783,3.7768661266127377,4.853228617550736,0.6447074882088631,0.02671658738544111,1.4607218534847712
14,0.4336549327343408,1.6142629797148589,0.8803615416243026,4.423779876345206,5.509093562178026,0.22606014698098262,0.18424939222390152,0.7445916106460576
14,0.22281024678221895,1.7178117932936607,0.9368829660852668,3.7148916702150276,4.4944676483397545,0.7421104397073993,0.21780994436781753,0.5363068151613357
14,0.2297484499925228,1.944226271993462,0.7418730851813324,1.7873384526943918,4.795707083606192,0.9999999995,0.10722724602155523,0.5303693681345247
14,1.2752468133152148,1.6350381256106992,0.790282697497197,3.651669095154432,4.658985446542432,0.685782922872201,0.047096974420405974,0.9021733018850149
14,0.8466528979451513,1.6720013322774205,0.5214014112581327,5.22443108355651,0.27559113243068367,3.816267651665307,0.19366516958184665,0.5002499375212255
14,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
14,0.8452008989455535,1.7356265684760463,0.557615510572322,5.208801083271357,1.3933384772359934,3.6518084482512196,0.2218320380719568,0.382099463483214
14,0.49359191216685333,1.5832421270642625,0.7655468820684981,3.572795148942828,0.16428319105992673,0.134479126256018,0.9850591536878712,1.1278667178715978
14,1.1385167558257612,1.7178117932936607,0.9368779177538415,3.7148916702150276,5.018306156726437,0.77081238495777,0.02879796722862224,0.7440878084235221
14,0.22407245227742573,1.6768660325084184,0.8123578988203245,3.9080415637537786,5.29960615173609,0.6911774570915521,0.0816797927294894,0.7426304599044804
14,0.30449885694381806,1.9044862732534735,0.6612450530008104,2.0558161452265473,4.682188831795218,0.9999999995,0.10660553260061313,0.5665686189572805
14,0.22053480117118782,1.6589465353803208,0.6371490729218783,3.7768661266127377,4.500814924175867,0.5879967284339697,0.1058710152627161,1.1696865676803936
14,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
14,0.4024614889416369,1.907157124065627,0.6648793534056101,4.468882040243354,5.841678933314216,0.19455969494487382,0.32972348733940154,0.9099679481352874
14,0.20222407682443566,1.9298015624775422,0.8363109561574463,3.715107379345002,5.0022749615564015,0.799798939788547,0.06867988848556722,0.6479133172345473
14,0.8452008989455535,1.7227375459406897,0.541695415905767,5.187126662274469,1.3902514837373954,3.5972773658275243,0.26108068673566676,0.4077887524932671
14,0.24197183319300677,1.8313296201796099,0.9368829660852668,4.046680718484952,4.8474742372129285,0.5619975328217202,0.12369516881675922,0.6210206652368664
14,0.8466528979451513,1.6554051876408835,0.5294319974835393,5.495936876730595,0.3284031041789284,4.284960249566275,0.07365990258556443,0.44196530783028665
14,1.1730574502031252,1.656324371589612,0.9356585275657037,2.944928976094902,4.7510333416204436,0.9847988087379216,0.14159379251691642,0.6154266812422501
15,0.8452008989455535,1.7356265684760463,0.557615510572322,5.208801083271357,1.3933384772359934,3.6518084482512196,0.2218320380719568,0.382099463483214
15,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
15,0.49359191216685333,1.5832421270642625,0.7655468820684981,3.572795148942828,0.16428319105992673,0.134479126256018,0.9850591536878712,1.1278667178715978
15,0.4024614889416369,1.907157124065627,0.6648793534056101,4.468882040243354,5.841678933314216,0.19455969494487382,0.32972348733940154,0.9099679481352874
15,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
15,0.3090250375213371,0.5687298646592434,0.33160581317928106,3.7514699649664185,3.1404803261380794,0.05234647067426336,0.38908680475748464,2.524727708040024
15,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
15,0.22281024678221895,1.7178117932936607,0.9368829660852668,3.7148916702150276,4.4944676483397545,0.7421104397073993,0.21780994436781753,0.5363068151613357
15,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
15,0.24197183319300677,1.8313296201796099,0.9368829660852668,4.046680718484952,4.8474742372129285,0.5619975328217202,0.12369516881675922,0.6210206652368664
15,0.23969638758197567,1.6566808855950994,0.6371490729218783,3.7768661266127377,4.853821513049041,0.6417780841448558,0.026594466057030485,2.07300104514239
15,1.1730366536510628,1.3235787116964453,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.021253676150484114,0.6018374642034551
15,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
15,0.42604680351635976,1.6136792103494324,0.9369562443439365,4.423779876345206,5.504609769399576,0.2568522995325771,0.1557954220662861,0.7358102110225233
15,0.30449885694381806,1.907157124065627,0.59505032174968,2.9501353147822362,4.8496216771635785,0.9769888647697241,0.029985239421313776,0.7015162150515944
15,0.63348533752776,1.6509746287749503,0.7715259461565829,3.650072635085589,4.483963093444842,0.7109488892053072,0.141708419078227,0.5542637759416045
15,1.1730574502031252,1.3958261477470901,0.9356585275657037,2.95634670931508,4.755825281602007,0.9827149108665644,0.0966967445925488,0.588677897200842
15,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
15,1.2146300821576248,1.3414040713064164,0.9351202460015751,2.3112381746566655,4.3175599458578455,0.9995314449043108,0.22523459989498482,0.5292683629207352
15,0.49361580152665585,1.6500208908539216,0.7655468820684981,4.910549011269998,0.6292515226255531,2.7859330074017867,0.6191528990672094,0.4705493243622926
16,0.8452008989455535,1.7356265684760463,0.557615510572322,5.208801083271357,1.3933384772359934,3.6518084482512196,0.2218320380719568,0.382099463483214
16,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
16,0.49359191216685333,1.5832421270642625,0.7655468820684981,3.572795148942828,0.16428319105992673,0.134479126256018,0.9850591536878712,1.1278667178715978
16,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
16,0.3090250375213371,0.5687298646592434,0.33160581317928106,3.7514699649664185,3.1404803261380794,0.05234647067426336,0.38908680475748464,2.524727708040024
16,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
16,0.22281024678221895,1.7178117932936607,0.9368829660852668,3.7148916702150276,4.4944676483397545,0.7421104397073993,0.21780994436781753,0.5363068151613357
16,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
16,0.24197183319300677,1.8313296201796099,0.9368829660852668,4.046680718484952,4.8474742372129285,0.5619975328217202,0.12369516881675922,0.6210206652368664
16,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
16,0.42604680351635976,1.6136792103494324,0.9369562443439365,4.423779876345206,5.504609769399576,0.2568522995325771,0.1557954220662861,0.7358102110225233
16,0.30449885694381806,1.907157124065627,0.59505032174968,2.9501353147822362,4.8496216771635785,0.9769888647697241,0.029985239421313776,0.7015162150515944
16,0.63348533752776,1.6509746287749503,0.7715259461565829,3.650072635085589,4.483963093444842,0.7109488892053072,0.141708419078227,0.5542637759416045
16,1.1730574502031252,1.3958261477470901,0.9356585275657037,2.95634670931508,4.755825281602007,0.9827149108665644,0.0966967445925488,0.588677897200842
16,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
16,1.2146300821576248,1.3414040713064164,0.9351202460015751,2.3112381746566655,4.3175599458578455,0.9995314449043108,0.22523459989498482,0.5292683629207352
16,0.49361580152665585,1.6500208908539216,0.7655468820684981,4.910549011269998,0.6292515226255531,2.7859330074017867,0.6191528990672094,0.4705493243622926
16,0.2441803695432645,1.6566808855950994,0.6344413728131942,3.7768661266127377,4.853821513049041,0.6377098303447473,0.026679521638470986,1.937986498022222
16,1.2146300821576248,1.3414040713064164,0.9157908408896371,1.8725476432706558,4.294849594903248,0.9999999995,0.2280260629977799,0.4910023760876215
16,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
16,1.1730572245210853,1.3956026122898484,0.9356585275657037,1.3320473221480418,5.014234595960588,0.9999999995,0.030613518252768063,0.5904094624236557
16,0.8412240337421523,1.6143599750386215,0.527359309095329,5.187126662274469,1.660203782170339,3.4921774602547715,0.2504271870806441,0.46735068915957534
17,0.3090250375213371,0.5687298646592434,0.33160581317928106,3.7514699649664185,3.1404803261380794,0.05234647067426336,0.38908680475748464,2.524727708040024
17,0.63348533752776,1.6509746287749503,0.7715259461565829,3.650072635085589,4.483963093444842,0.7109488892053072,0.141708419078227,0.5542637759416045
17,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
17,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
17,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
17,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
17,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
17,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
17,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
17,0.4336549327343408,1.6142629797148589,0.8803615416243026,4.423779876345206,5.509093562178026,0.22606014698098262,0.18424939222390152,0.7445916106460576
17,0.30449885694381806,1.9044862732534735,0.6612450530008104,2.0558161452265473,4.682188831795218,0.9999999995,0.10660553260061313,0.5665686189572805
17,1.1883176609858446,1.320333942941939,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.019051738763887292,0.6186005711696038
17,1.1773760834839961,1.9106366733752793,0.7252812414574978,3.647887417400156,5.0022749615564015,0.7744136565457471,0.025814845532497754,0.7078723990333922
17,0.8389553331957229,1.7304866214731969,0.527359309095329,5.187126662274469,1.4273613987888765,3.506711168852156,0.29417544542504814,0.4535508056713217
17,0.8452008989455535,1.6556197741876066,0.557615510572322,5.524432262676137,1.7925622763927953,4.101031332603305,0.07461062116450524,0.34089343397707883
17,0.8057927291006401,1.6556197741876066,0.557615510572322,5.529725123269853,1.784404724321677,4.0099260113382975,0.14556284437461695,0.3105103326184332
17,1.273693863706703,1.3387036438648479,0.9158246943469895,2.9013628800511495,4.294849594903248,0.978601558237328,0.22432021148706766,0.4624662149729913
17,0.3622369810420981,1.6039283308901142,0.9589752616173275,4.444115045380155,5.5088557751626,0.26550058347458066,0.13823977130760148,0.8055795015436868
17,0.24298599713400873,1.6493875110753806,0.7715259461565829,4.881156262374743,4.837444713547418,0.6642557007297668,0.02246177308003742,1.7779552862413484
17,0.21830170908745994,1.6629817698093519,0.9786433449709236,3.7815940441031537,4.874730896271045,0.7579221351611395,0.11354583324552894,0.6781101188707775
18,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
18,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
18,1.1773760834839961,1.9106366733752793,0.7252812414574978,3.647887417400156,5.0022749615564015,0.7744136565457471,0.025814845532497754,0.7078723990333922
18,1.0057146823018515,1.9683799953314267,0.9157726897569389,4.305517833564564,4.866188649430084,0.06025154786233505,0.03999479132353883,1.7022044530208762
18,1.273693863706703,1.3387036438648479,0.9158246943469895,2.9013628800511495,4.294849594903248,0.978601558237328,0.22432021148706766,0.4624662149729913
18,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
18,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
18,0.24298599713400873,1.6493875110753806,0.7715259461565829,4.881156262374743,4.837444713547418,0.6642557007297668,0.02246177308003742,1.7779552862413484
18,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
18,0.8057927291006401,1.6556197741876066,0.557615510572322,5.529725123269853,1.784404724321677,4.0099260113382975,0.14556284437461695,0.3105103326184332
18,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
18,0.4336549327343408,1.6142629797148589,0.8803615416243026,4.423779876345206,5.509093562178026,0.22606014698098262,0.18424939222390152,0.7445916106460576
18,0.30449885694381806,1.9044862732534735,0.6612450530008104,2.0558161452265473,4.682188831795218,0.9999999995,0.10660553260061313,0.5665686189572805
18,1.1883176609858446,1.320333942941939,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.019051738763887292,0.6186005711696038
18,0.24801789371057248,1.6509746287749503,0.7641240671678926,3.650072635085589,4.860644720885894,0.7777768366718646,0.04627758186103733,0.6074537019273486
18,0.8452008989455535,1.7227375459406897,0.541695415905767,5.187126662274469,1.3902514837373954,3.5972773658275243,0.26108068673566676,0.4077887524932671
18,0.8452008989455535,1.655259527777061,0.557615510572322,5.750652467079825,1.7869150790624986,4.4845803275153875,0.03689688615670783,0.3072729514013396
18,0.4333998657520757,1.6506409594084128,0.8917879380399625,3.650072635085589,4.483963093444842,0.7530457628739445,0.19139502941388073,0.5488245013857208
18,1.177397501133552,1.320333942941939,0.9372887323798944,1.3746336654208196,3.8918590014861008,0.9999999995,0.3537006737930334,0.44902672525355886
18,0.633740404510033,1.6935938228927268,0.770887043813715,4.451805470305623,5.44794418135727,0.05481792480391332,0.24175406104133526,0.7980183790539289
18,0.3580844138789905,1.6136792103494324,0.9369562443439365,4.4160959084529,5.153981063113628,0.17274472177884603,0.049365505411295134,0.7659144860730439
19,0.5012840338290807,1.6554051876408835,0.5416553370894104,3.573851177812211,0.2889449046679631,0.030653818270831724,0.9985003858957356,3.5276644775501103
19,0.24298599713400873,1.6493875110753806,0.7715259461565829,4.881156262374743,4.837444713547418,0.6642557007297668,0.02246177308003742,1.7779552862413484
19,1.1883176609858446,1.320333942941939,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.019051738763887292,0.6186005711696038
19,0.633740404510033,1.6935938228927268,0.770887043813715,4.451805470305623,5.44794418135727,0.05481792480391332,0.24175406104133526,0.7980183790539289
19,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
19,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
19,0.4336549327343408,1.6142629797148589,0.8803615416243026,4.423779876345206,5.509093562178026,0.22606014698098262,0.18424939222390152,0.7445916106460576
19,1.273693863706703,1.3387036438648479,0.9158246943469895,2.9013628800511495,4.294849594903248,0.978601558237328,0.22432021148706766,0.4624662149729913
19,1.1773760834839961,1.9106366733752793,0.7252812414574978,3.647887417400156,5.0022749615564015,0.7744136565457471,0.025814845532497754,0.7078723990333922
19,0.8452008989455535,1.7227375459406897,0.541695415905767,5.187126662274469,1.3902514837373954,3.5972773658275243,0.26108068673566676,0.4077887524932671
19,0.3862088881620945,1.5759639614109122,0.7654153394583347,3.576582490696617,0.045177109777005287,0.030935921661443492,0.999250265724408,1.3212367942942098
19,0.4333998657520757,1.6506409594084128,0.8917879380399625,3.650072635085589,4.483963093444842,0.7530457628739445,0.19139502941388073,0.5488245013857208
19,0.30449885694381806,1.9044862732534735,0.6612450530008104,2.0558161452265473,4.682188831795218,0.9999999995,0.10660553260061313,0.5665686189572805
19,0.5546913127128669,1.6509388106317857,0.7715259461565829,3.6497814577053562,0.5326825164758593,0.3613873119762508,0.9338600307954332,0.674475104543133
19,0.24801789371057248,1.6509746287749503,0.7641240671678926,3.650072635085589,4.860644720885894,0.7777768366718646,0.04627758186103733,0.6074537019273486
19,1.177397501133552,1.320333942941939,0.9372887323798944,1.3746336654208196,3.8918590014861008,0.9999999995,0.3537006737930334,0.44902672525355886
19,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
19,0.8452008989455535,1.655259527777061,0.557615510572322,5.750652467079825,1.7869150790624986,4.4845803275153875,0.03689688615670783,0.3072729514013396
19,0.42734044665863447,1.658052853306815,0.8803615416243026,4.3483517134066485,5.2010418372859535,0.2361472920954761,0.07423954751723885,0.7362064927575144
19,0.42812539944797073,1.7448712715737413,0.8803615416243026,4.423779876345206,4.914025319485504,0.06716629991630492,0.025417861991208487,1.342727323991938
19,0.7493563271082906,1.8399462597290621,0.5592913756240745,5.642869266652092,1.784404724321677,3.97332448704229,0.2302168361698742,0.3104432315192989
20,1.1773760834839961,1.9106366733752793,0.7252812414574978,3.647887417400156,5.0022749615564015,0.7744136565457471,0.025814845532497754,0.7078723990333922
20,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
20,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
20,0.42812539944797073,1.7448712715737413,0.8803615416243026,4.423779876345206,4.914025319485504,0.06716629991630492,0.025417861991208487,1.342727323991938
20,0.8452008989455535,1.655259527777061,0.557615510572322,5.750652467079825,1.7869150790624986,4.4845803275153875,0.03689688615670783,0.3072729514013396
20,1.1883176609858446,1.320333942941939,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.019051738763887292,0.6186005711696038
20,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
20,0.8057927291006401,1.6556197741876066,0.557615510572322,5.529725123269853,1.784404724321677,4.0099260113382975,0.14556284437461695,0.3105103326184332
20,0.24194917791954096,1.6493875110753806,0.7700929820556709,4.881156262374743,4.846580753925813,0.6668144567551382,0.025517559311248886,0.7312945143000016
20,0.24549295527056725,1.9097316610943043,0.59505032174968,2.349970953106403,4.8496216771635785,0.9995834902341822,0.029587441026414963,0.6520161040825565
20,0.8452008989455535,1.7356265684760463,0.557615510572322,5.208801083271357,1.3933384772359934,3.6518084482512196,0.2218320380719568,0.382099463483214
20,0.2640102718995717,1.6511353855162159,0.6371490729218783,3.7768661266127377,4.8552033006228585,0.6374146245302635,0.027498579506017497,0.6933313301114447
20,0.24298599713400873,1.6493875110753806,0.7715259461565829,4.881156262374743,4.825623160385116,0.661857460042196,0.019737205769529653,2.284257720381967
20,0.26408619895220964,1.5878623651139474,0.6389102105860671,4.298939691113555,4.847216409402454,0.06082588600060459,0.05077293200598544,0.7002380547454701
20,0.5611037232420625,1.6556197741876066,0.557615510572322,3.5729221165872254,0.5504402490160901,0.02970873690678478,0.9816386304791309,2.8209188809703534
20,0.30449885694381806,1.904277838125047,0.6534605980069096,1.970389632661708,4.401087819222367,0.9998438390322926,0.18602076215146685,0.529504485333963
20,0.23969638758197567,1.6553857823009717,0.5969439201973825,3.7698031460107018,4.682195309349265,0.5999951168676341,0.033879381632055165,0.5921007796982791
20,0.26417638138434796,1.6185837608910727,0.6371490729218783,3.7768661266127377,4.8357947800828285,0.633584020107887,0.02730708851533239,1.319801121355155
21,0.6274392921852957,1.8313296201796099,0.9442826283986621,4.046680718484952,4.470792609771877,0.39750897711404887,0.1809844318630259,0.5752173502136084
21,0.8677567759235056,1.7272418643207885,0.6393546739629735,5.123640627106637,1.4273613987888765,3.656015955113216,0.06408124725049225,0.40855436193974237
21,0.42812539944797073,1.7448712715737413,0.8803615416243026,4.423779876345206,4.914025319485504,0.06716629991630492,0.025417861991208487,1.342727323991938
21,0.8452008989455535,1.655259527777061,0.557615510572322,5.750652467079825,1.7869150790624986,4.4845803275153875,0.03689688615670783,0.3072729514013396
21,1.1883176609858446,1.320333942941939,0.9372887323798944,1.3772565377562578,5.021229438583245,0.9999999995,0.019051738763887292,0.6186005711696038
21,1.135831886085008,1.7178117932936607,0.9368779177538415,3.795448517938936,5.018306156726437,0.706663865984108,0.019548284236480702,0.8055536398283544
21,0.8057927291006401,1.6556197741876066,0.557615510572322,5.529725123269853,1.784404724321677,4.0099260113382975,0.14556284437461695,0.3105103326184332
21,0.24194917791954096,1.6493875110753806,0.7700929820556709,4.881156262374743,4.846580753925813,0.6668144567551382,0.025517559311248886,0.7312945143000016
21,1.1730572245210853,1.3956026122898484,0.9356585275657037,1.3320473221480418,5.014234595960588,0.9999999995,0.030613518252768063,0.5904094624236557
21,0.8452008989455535,1.7356265684760463,0.557615510572322,5.208801083271357,1.3933384772359934,3.6518084482512196,0.2218320380719568,0.382099463483214
21,0.24298599713400873,1.6493875110753806,0.7715259461565829,4.881156262374743,4.825623160385116,0.661857460042196,0.019737205769529653,2.284257720381967
21,0.26408619895220964,1.5878623651139474,0.6389102105860671,4.298939691113555,4.847216409402454,0.06082588600060459,0.05077293200598544,0.7002380547454701
21,0.5611037232420625,1.6556197741876066,0.557615510572322,3.5729221165872254,0.5504402490160901,0.02970873690678478,0.9816386304791309,2.8209188809703534
21,0.30449885694381806,1.904277838125047,0.6534605980069096,1.970389632661708,4.401087819222367,0.9998438390322926,0.18602076215146685,0.529504485333963
21,0.23969638758197567,1.6553857823009717,0.5969439201973825,3.7698031460107018,4.682195309349265,0.5999951168676341,0.033879381632055165,0.5921007796982791
21,0.30449885694381806,1.9044862732534735,0.6570608451831497,1.970389632661708,4.682188831795218,0.9998959087961564,0.10194233458801544,0.5510217781429833
21,0.26417638138434796,1.6185837608910727,0.6371490729218783,3.7768661266127377,4.8357947800828285,0.633584020107887,0.02730708851533239,1.319801121355155
21,0.24300865240747455,1.8405192655714928,0.9198099170164012,4.5679214008330655,4.826516643672233,0.03984630300285847,0.09953878012120906,0.6377695508439785
21,0.26417638138434796,1.6185837608910727,0.6371490729218783,3.8575840864211575,4.8357947800828285,0.5609438106171748,0.030014319496197612,0.647945470943767
21,0.24300865240747455,1.8313000128894699,0.9198099170164012,4.2329197510639105,5.072277327606857,0.435442660614214,0.04920725725116567,0.6782022805291464
21,0.2821581859790128,1.6566808855950994,0.6673678871229816,3.695898861015733,4.839483272247968,0.7105899158209438,0.0233190060156498,0.7012785941742377
21,0.24298599713400873,1.6493875110753806,0.8119977128302079,4.392734837693401,4.837444713547418,0.08634939166236465,0.041974074335407355,0.8359126748483062
22,0.42812539944797073,1.7448712715737413,0.8803615416243026,4.423779876345206,4.914025319485504,0.06716629991630492,0.025417861991208487,1.342727323991938
