generation,ge,gi,sparsity,thalamic_ex,thalamic_in,ex_firing_error_norm,inhib_firing_error_norm,psd_peak_error_norm
14,0.15263928377790412,1.6948102549166197,0.9485589248589295,3.8203300935945483,2.593369144693174,0.23876163994918034,0.5250613800779015,2.2626864563600524
14,0.15442522773243622,1.6777682251463044,0.7898832234324517,4.367223651703093,1.497478883087442,0.9768187367282781,0.40520137077443175,1.986422663946967
14,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
14,0.1386860528665526,1.5023105321049641,0.9728104629032854,6.513035785057228,1.5332637591838436,4.204050285223207,0.10114256125936062,2.138506098459952
14,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
14,0.152635162679611,1.7933529604553051,0.9891251114099501,4.322069232711509,2.0028744318887948,0.7140396487120696,0.08207117080069991,2.9383527130556177
14,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
15,0.16300973165995858,1.483462391434968,0.8552618751829537,4.235588251321802,3.9845007372558605,0.03423265982695656,2.5082932743119306,2.160979716042365
15,0.15251746207265093,1.921464840990908,0.9869347609781421,4.054891067449295,3.291046951687232,0.17149591234883702,1.2440352472374097,0.294745653057895
15,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
15,0.1633981147850033,1.4695121403491116,0.9531547858195816,4.260311869278363,3.993782687944246,0.04185974144660867,2.439363736050414,0.8161137583940274
15,0.14556778560935374,1.673718182597516,0.8609853961840696,4.063975997550646,3.136873237033472,0.04539907316557344,1.2337625056520523,1.7184901318352706
15,0.12600154949999093,1.8177611541713765,0.9316495815647813,4.2569033075441585,2.719812804595972,0.3306234860670451,0.6960570682234595,0.8685956097650708
15,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
15,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
15,0.15263928377790412,1.6948102549166197,0.9485589248589295,3.8203300935945483,2.593369144693174,0.23876163994918034,0.5250613800779015,2.2626864563600524
15,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
15,0.13821507543828176,1.8195150935052031,0.9303565841240009,3.6732250886878637,2.0051493002540344,0.29259719479853225,0.12575552913961893,2.7934670810699016
15,0.08911228929751597,1.676573205668461,0.8960442157027511,4.063975997550646,3.136873237033472,0.0812437397021782,1.157910968580591,1.5429004072108623
15,0.15059646672300273,1.7089269636803959,0.9359111968465792,4.221204426112752,2.7387233815115737,0.3030251122566837,0.7604446338086625,1.4894769775253076
15,0.15263520680992929,1.6912039051003207,0.7931128068890929,3.7600073623968226,2.0051493002540344,0.13704455221246345,0.09980775787334908,2.924579741830361
15,0.1524254681231297,1.97991794831734,0.8311994401736013,3.9406612442188607,2.5770418699226334,0.07663739954977404,0.5135659643475704,2.488833394668855
15,0.03483808074033812,1.673718182597516,0.7786926645237351,4.063975997550646,3.213088828753109,0.08605082485799359,1.2971683898595,0.3357206179680137
15,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
15,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
15,0.152635162679611,1.7933529604553051,0.9891251114099501,4.322069232711509,2.0028744318887948,0.7140396487120696,0.08207117080069991,2.9383527130556177
15,0.4214977951520824,1.6796003052453106,0.800538624773065,4.325868661218046,1.6030501387930534,1.3123708697277512,0.2694310651831749,1.8618091559541436
15,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
15,0.1524254681231297,1.97991794831734,0.9364923758562146,3.9403677582799093,2.9467804588765496,0.2221777569420569,0.8553055157720655,0.26567524034149287
16,0.12558927449620122,1.6509756267871116,0.9316495815647813,6.513035785057228,2.5512969815060624,3.8279187000103208,0.9567196554292628,0.12877629181130354
16,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
16,0.1386860528665526,1.6509756267871116,0.9584348909506858,6.513035785057228,1.5992743638921745,4.165151742375479,0.11094116772427352,1.2948294610744189
16,0.14556778560935374,1.673718182597516,0.8609853961840696,4.063975997550646,3.136873237033472,0.04539907316557344,1.2337625056520523,1.7184901318352706
16,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
16,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
16,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
16,0.16310523472702543,1.4860757529266615,0.8552618751829537,4.235588251321802,3.9845007372558605,0.03225720605863863,2.5174091745276503,1.6338732100624838
16,0.1524254681231297,1.97991794831734,0.8311994401736013,3.9406612442188607,2.5770418699226334,0.07663739954977404,0.5135659643475704,2.488833394668855
16,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
16,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
16,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
16,0.1524254681231297,1.97991794831734,0.8182701287086305,3.9403677582799093,2.714265263921349,0.11196541818917231,0.6706180098798954,2.1994222725842882
16,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
16,0.22261882612799022,1.9990411152271912,0.8595091986356608,6.606488311133465,1.9930639141348783,4.3466855082768685,0.8480262005273489,0.10704360482006854
16,0.15263520680992929,1.7973226763470849,0.9555630817723849,6.458433034663434,1.6231479773282194,4.1009017750885945,0.16934501571148253,0.23944379994278409
16,0.1514814726146845,1.6930972404420959,0.9876153554273263,4.0600092341042515,2.0051493002540344,0.297989615227776,0.08406191910094363,1.7901466420022174
16,0.1524254681231297,1.97991794831734,0.9471706218885207,4.0665109759736175,2.9467804588765496,0.052188045754485206,0.8666329866927217,0.29874738491981817
16,0.1386860528665526,1.6509756267871116,0.8564147090148989,6.874865413289128,1.5992743638921745,4.694473564725018,0.12675589641353813,0.20655911179359773
17,0.12558927449620122,1.6509756267871116,0.9316495815647813,6.513035785057228,2.5512969815060624,3.8279187000103208,0.9567196554292628,0.12877629181130354
17,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
17,0.14556778560935374,1.673718182597516,0.8609853961840696,4.063975997550646,3.136873237033472,0.04539907316557344,1.2337625056520523,1.7184901318352706
17,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
17,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
17,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
17,0.16310523472702543,1.4860757529266615,0.8552618751829537,4.235588251321802,3.9845007372558605,0.03225720605863863,2.5174091745276503,1.6338732100624838
17,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
17,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
17,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
17,0.1524254681231297,1.97991794831734,0.8182701287086305,3.9403677582799093,2.714265263921349,0.11196541818917231,0.6706180098798954,2.1994222725842882
17,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
17,0.22261882612799022,1.9990411152271912,0.8595091986356608,6.606488311133465,1.9930639141348783,4.3466855082768685,0.8480262005273489,0.10704360482006854
17,0.15263520680992929,1.7973226763470849,0.9555630817723849,6.458433034663434,1.6231479773282194,4.1009017750885945,0.16934501571148253,0.23944379994278409
17,0.1524254681231297,1.97991794831734,0.9471706218885207,4.0665109759736175,2.9467804588765496,0.052188045754485206,0.8666329866927217,0.29874738491981817
17,0.1386860528665526,1.6509756267871116,0.8564147090148989,6.874865413289128,1.5992743638921745,4.694473564725018,0.12675589641353813,0.20655911179359773
17,0.12600154949999093,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5441723625083914,4.799805181295816,0.08700754273297051,1.4414980633297951
17,0.1524254681231297,1.97991794831734,0.9495771660399603,3.8284932634019464,2.561465850804651,0.2490946332845833,0.4365264463364291,2.167083293233592
17,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
18,0.16310523472702543,1.4860757529266615,0.8552618751829537,4.235588251321802,3.9845007372558605,0.03225720605863863,2.5174091745276503,1.6338732100624838
18,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
18,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
18,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
18,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
18,0.22261882612799022,1.9990411152271912,0.8595091986356608,6.606488311133465,1.9930639141348783,4.3466855082768685,0.8480262005273489,0.10704360482006854
18,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
18,0.1524254681231297,1.97991794831734,0.9495771660399603,3.8284932634019464,2.561465850804651,0.2490946332845833,0.4365264463364291,2.167083293233592
18,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
18,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
18,0.14556778560935374,1.673718182597516,0.8609853961840696,4.063975997550646,3.136873237033472,0.04539907316557344,1.2337625056520523,1.7184901318352706
18,0.15263520680992929,1.7973226763470849,0.9555630817723849,6.458433034663434,1.6231479773282194,4.1009017750885945,0.16934501571148253,0.23944379994278409
18,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
18,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
18,0.12600154949999093,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5441723625083914,4.799805181295816,0.08700754273297051,1.4414980633297951
18,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
18,0.12600154949999093,1.826576925842433,0.9317083144681869,6.712879568739548,1.5573690627683554,4.408831955925315,0.09425212747085979,0.6742897497726628
18,0.1524404535781261,1.932641832872604,0.8223923761241153,4.053528345217122,2.714265263921349,0.06225636102689949,0.6843978303272151,2.806280159395766
18,0.12558927449620122,1.6509756267871116,0.9316495815647813,5.997991400503165,2.5512969815060624,3.055469081400739,0.8477305790745192,0.12877629181130354
18,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
19,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
19,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
19,0.16310523472702543,1.4860757529266615,0.8552618751829537,4.235588251321802,3.9845007372558605,0.03225720605863863,2.5174091745276503,1.6338732100624838
19,0.12558927449620122,1.6509756267871116,0.9316495815647813,5.997991400503165,2.5512969815060624,3.055469081400739,0.8477305790745192,0.12877629181130354
19,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
19,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
19,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
19,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
19,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
19,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
19,0.1524254681231297,1.97991794831734,0.9495771660399603,3.8284932634019464,2.561465850804651,0.2490946332845833,0.4365264463364291,2.167083293233592
19,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
19,0.12600154949999093,1.826576925842433,0.9317083144681869,6.712879568739548,1.5573690627683554,4.408831955925315,0.09425212747085979,0.6742897497726628
19,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
19,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
19,0.15263928377790412,1.6948102549166197,0.9485589248589295,3.8203300935945483,2.593369144693174,0.23876163994918034,0.5250613800779015,2.2626864563600524
19,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
19,0.15263520680992929,1.7961248571526296,0.9561441551115636,6.458433034663434,1.6231479773282194,4.09707601641166,0.1757183914509891,0.223979165693285
19,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
19,0.12624025232459518,1.7918111342956717,0.8880219959451938,6.929413165391021,1.5372371659693411,4.7436586579189335,0.09150079685424022,1.1217360057590802
20,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
20,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
20,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
20,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
20,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
20,0.12600154949999093,1.826576925842433,0.9317083144681869,6.712879568739548,1.5573690627683554,4.408831955925315,0.09425212747085979,0.6742897497726628
20,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
20,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
20,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
20,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
20,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
20,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
20,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
20,0.145043957325028,1.6509756267871116,0.8596529418028493,6.513035785057228,1.985210512986516,4.050733629364626,0.42863640359042937,0.15288884851114878
20,0.7144786990810521,1.8008890376190054,0.39560416237281204,5.084351651470805,0.34709433224213204,2.905415229243314,0.1589762166952232,0.565759077099546
20,0.12600154949999093,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5441723625083914,4.799805181295816,0.08700754273297051,1.4414980633297951
20,0.1526352511680485,1.7973281321237893,0.9971745403346413,6.327454364630217,1.6231479773282194,3.9024837188451342,0.16815094277183998,0.19843134832587567
21,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
21,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
21,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
21,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
21,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
21,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
21,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
21,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
21,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
21,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
21,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
21,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
21,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
21,0.10503609122106292,1.9544924196772582,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.23798487362345433,0.8168174548460276,0.28766299726709726
21,0.1526352511680485,1.7973281321237893,0.9971745403346413,6.327454364630217,1.6231479773282194,3.9024837188451342,0.16815094277183998,0.19843134832587567
21,0.14467539007692887,1.673718182597516,0.93550364318748,5.95482710526677,2.549814463737323,3.036873433515803,0.921781421343288,0.10041580220727214
21,0.04771833608077153,1.799154475344841,0.9581811874326357,6.352302501316281,1.9963284147964202,3.5295854108894122,0.08571847083710922,1.367921172165445
21,0.15310618423820016,1.9409776331338064,0.9594905896376578,6.606510169896492,1.8909386596125106,4.214806299857841,0.40658559835909275,0.12829003598360633
22,0.9024353311664794,1.676343792014811,0.9238147945569566,1.784918807728166,2.1651721527582435,0.9999999995,0.08376710020238497,2.4653431133259223
22,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
22,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
22,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
22,0.15263520680992929,1.7973226763470849,0.7923252362008253,3.871317894984342,2.0051493002540344,0.029648411752292433,0.09165364486260004,3.6436645929799325
22,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
22,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
22,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
22,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
22,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
22,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
22,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
22,0.14467539007692887,1.673718182597516,0.8604677008447218,4.063975997550646,1.9893828927293635,0.3215303953656855,0.0849708895805692,1.6886385047978565
22,0.10503609122106292,1.9544924196772582,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.23798487362345433,0.8168174548460276,0.28766299726709726
22,0.1526352511680485,1.7973281321237893,0.9971745403346413,6.327454364630217,1.6231479773282194,3.9024837188451342,0.16815094277183998,0.19843134832587567
22,0.14467539007692887,1.673718182597516,0.93550364318748,5.95482710526677,2.549814463737323,3.036873433515803,0.921781421343288,0.10041580220727214
22,0.04771833608077153,1.799154475344841,0.9581811874326357,6.352302501316281,1.9963284147964202,3.5295854108894122,0.08571847083710922,1.367921172165445
22,0.15310618423820016,1.9409776331338064,0.9594905896376578,6.606510169896492,1.8909386596125106,4.214806299857841,0.40658559835909275,0.12829003598360633
22,0.15265429616120707,1.9940169229144613,0.9891251114099501,4.080715117428456,2.593369144693174,0.0897302271468399,0.5023674418417529,1.9173984110037252
23,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
23,0.10503609122106292,1.9941029911391523,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.24201707701405648,0.7990110256768976,0.24469368605994926
23,0.15310618423820016,1.9409776331338064,0.9594905896376578,6.606510169896492,1.8909386596125106,4.214806299857841,0.40658559835909275,0.12829003598360633
23,0.1526352511680485,1.7973281321237893,0.9971745403346413,6.327454364630217,1.6231479773282194,3.9024837188451342,0.16815094277183998,0.19843134832587567
23,0.12621022875391527,1.8177611541713765,0.9317083144681869,6.960725805935093,1.5431995072824736,4.799507503394677,0.09206824909556735,0.2067607312772181
23,0.10503609122106292,1.9544924196772582,0.9732600200693935,3.9403677582799093,2.9467804588765496,0.23798487362345433,0.8168174548460276,0.28766299726709726
23,0.15265429616120707,1.9940169229144613,0.9891251114099501,4.080715117428456,2.593369144693174,0.0897302271468399,0.5023674418417529,1.9173984110037252
23,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
23,0.1975640992567293,1.5266959885584703,0.7942366325693251,3.9874272361130076,2.9032073119494077,0.024763694378718875,1.0578162691591066,2.750015151418412
23,0.04771833608077153,1.799154475344841,0.9581811874326357,6.352302501316281,1.9963284147964202,3.5295854108894122,0.08571847083710922,1.367921172165445
23,0.7058694889206064,1.8008890376190054,0.3954846137987724,5.0975860406110725,0.08065280064201152,2.9298041698230617,0.14414799968280756,0.5272570530480176
23,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
23,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
23,0.08963755699619669,1.9934722483406624,0.9891251114099501,4.294471453949089,2.593369144693174,0.3575643925141634,0.4570412656873702,1.1044417896013692
23,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
23,0.152635162679611,1.7933529604553051,0.9833137863123983,4.322069232711509,2.0490596440140294,0.7001520769267854,0.10030552281208382,1.4992220204415225
23,0.13902792040146594,1.6829853205026206,0.8604749018328368,3.83166841283781,2.0366634077066688,0.06336125340841475,0.08679777738590323,3.7216651738318207
23,0.16816911754139985,1.6644890995291597,0.9584348909506858,5.671495606366267,2.454403863546985,2.710975179998866,0.8584309203986247,0.09768145507866373
23,0.739738399308598,1.562461665399402,0.330290993898078,5.084351651470805,0.34709433224213204,2.788493054386136,0.2598314255900434,0.6247332764076643
23,0.16741909280338363,1.6146139478743966,0.9837328366476054,4.063975997550646,1.9893828927293635,0.33546902880668755,0.07822909727554624,1.8772542004726933
24,0.15310618423820016,1.9409776331338064,0.9594905896376578,6.606510169896492,1.8909386596125106,4.214806299857841,0.40658559835909275,0.12829003598360633
24,0.10114607031277664,1.9934722483406624,0.9891251114099501,4.294129121516037,2.593369144693174,0.3693150352222484,0.47838636623146613,0.17712989583564093
24,0.14536809435592268,1.794782711670188,0.9597695821532968,6.711128590727029,2.3763962292535945,4.211712125161243,0.8747157271945777,0.06952217871399026
24,0.15431321950318938,1.932227729242084,0.9267031523657837,6.795678206811448,1.994433235684401,4.46685891344671,0.5516842107996607,0.10206207261392453
24,0.11910685803457513,1.932641832872604,0.8223923761241153,4.052582300975923,2.714265263921349,0.04424570362994564,0.6694272268528277,0.9371499346235211
24,0.04771833608077153,1.799154475344841,0.9581811874326357,6.352302501316281,1.9963284147964202,3.5295854108894122,0.08571847083710922,1.367921172165445
24,0.739738399308598,1.562461665399402,0.330290993898078,5.084351651470805,0.34709433224213204,2.788493054386136,0.2598314255900434,0.6247332764076643
24,0.12061647488802413,1.5632893089948003,0.8050114326806802,3.8402988196296706,1.862947880944874,0.020221148739919252,0.19524457142315862,3.540721442422697
24,0.13902792040146594,1.6829853205026206,0.8604749018328368,3.83166841283781,2.0366634077066688,0.06336125340841475,0.08679777738590323,3.7216651738318207
24,0.16741909280338363,1.6146139478743966,0.9837328366476054,4.063975997550646,1.9893828927293635,0.33546902880668755,0.07822909727554624,1.8772542004726933
24,0.16816911754139985,1.6644890995291597,0.9584348909506858,5.671495606366267,2.454403863546985,2.710975179998866,0.8584309203986247,0.09768145507866373
24,0.152635162679611,1.7933529604553051,0.9833137863123983,4.322069232711509,2.0490596440140294,0.7001520769267854,0.10030552281208382,1.4992220204415225
